Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A cell culture system for distinguishing hepatitis C viruses with and without liver cancer-related mutations in the viral core gene.","/pubmed/26220749","El-Shamy A, Eng FJ, Doyle EH, Klepper AL, Sun X, Sangiovanni A, Iavarone M, Colombo M, Schwartz RE, Hoshida Y, Branch AD.","J Hepatol. 2015 Dec;63(6):1323-33. doi: 10.1016/j.jhep.2015.07.024. Epub 2015 Jul 26.","J Hepatol.  2015","PubMed","citation","PMID:26220749 | PMCID:PMC4654634","pubmed","26220749","create date:2015/07/30 | first author:El-Shamy A",
"Human saliva as route of inter-human infection for mouse mammary tumor virus.","/pubmed/26214095","Mazzanti CM, Lessi F, Armogida I, Zavaglia K, Franceschi S, Al Hamad M, Roncella M, Ghilli M, Boldrini A, Aretini P, Fanelli G, Marchetti I, Scatena C, Hochman J, Naccarato AG, Bevilacqua G.","Oncotarget. 2015 Jul 30;6(21):18355-63.","Oncotarget.  2015","PubMed","citation","PMID:26214095 | PMCID:PMC4621895","pubmed","26214095","create date:2015/07/28 | first author:Mazzanti CM",
"A Genomic, Transcriptomic and Proteomic Look at the GE2270 Producer Planobispora rosea, an Uncommon Actinomycete.","/pubmed/26207753","Tocchetti A, Bordoni R, Gallo G, Petiti L, Corti G, Alt S, Cruz JC, Salzano AM, Scaloni A, Puglia AM, De Bellis G, Peano C, Donadio S, Sosio M.","PLoS One. 2015 Jul 24;10(7):e0133705. doi: 10.1371/journal.pone.0133705. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26207753 | PMCID:PMC4514598","pubmed","26207753","create date:2015/07/25 | first author:Tocchetti A",
"Circulating miRNAs profiles in Tourette syndrome: molecular data and clinical implications.","/pubmed/26205656","Rizzo R, Ragusa M, Barbagallo C, Sammito M, Gulisano M, Calì PV, Pappalardo C, Barchitta M, Granata M, Condorelli AG, Barbagallo D, Scalia M, Agodi A, Di Pietro C, Purrello M.","Mol Brain. 2015 Jul 25;8:44. doi: 10.1186/s13041-015-0133-y.","Mol Brain.  2015","PubMed","citation","PMID:26205656 | PMCID:PMC4513635","pubmed","26205656","create date:2015/07/25 | first author:Rizzo R",
"RNA (Epi)genetics in cardiovascular diseases.","/pubmed/26205296","Elia L, Condorelli G.","J Mol Cell Cardiol. 2015 Dec;89(Pt A):11-6. doi: 10.1016/j.yjmcc.2015.07.012. Epub 2015 Jul 20. Review.","J Mol Cell Cardiol.  2015","PubMed","citation","PMID:26205296","pubmed","26205296","create date:2015/07/25 | first author:Elia L",
"Atmospheric-Pressure Cold Plasma Induces Transcriptional Changes in Ex Vivo Human Corneas.","/pubmed/26203910","Rosani U, Tarricone E, Venier P, Brun P, Deligianni V, Zuin M, Martines E, Leonardi A, Brun P.","PLoS One. 2015 Jul 23;10(7):e0133173. doi: 10.1371/journal.pone.0133173. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26203910 | PMCID:PMC4512711","pubmed","26203910","create date:2015/07/24 | first author:Rosani U",
"Identification and Characterization of a Novel Family of Cysteine-Rich Peptides (MgCRP-I) from Mytilus galloprovincialis.","/pubmed/26201648","Gerdol M, Puillandre N, De Moro G, Guarnaccia C, Lucafò M, Benincasa M, Zlatev V, Manfrin C, Torboli V, Giulianini PG, Sava G, Venier P, Pallavicini A.","Genome Biol Evol. 2015 Jul 21;7(8):2203-19. doi: 10.1093/gbe/evv133.","Genome Biol Evol.  2015","PubMed","citation","PMID:26201648 | PMCID:PMC4558851","pubmed","26201648","create date:2015/07/24 | first author:Gerdol M",
"Evaluation of the selenotranscriptome expression in two hepatocellular carcinoma cell lines.","/pubmed/26199857","Guariniello S, Di Bernardo G, Colonna G, Cammarota M, Castello G, Costantini S.","Anal Cell Pathol (Amst). 2015;2015:419561. doi: 10.1155/2015/419561. Epub 2015 Jun 23.","Anal Cell Pathol (Amst).  2015","PubMed","citation","PMID:26199857 | PMCID:PMC4493270","pubmed","26199857","create date:2015/07/23 | first author:Guariniello S",
"Transcriptome sequencing of three Pseudo-nitzschia species reveals comparable gene sets and the presence of Nitric Oxide Synthase genes in diatoms.","/pubmed/26189990","Di Dato V, Musacchia F, Petrosino G, Patil S, Montresor M, Sanges R, Ferrante MI.","Sci Rep. 2015 Jul 20;5:12329. doi: 10.1038/srep12329.","Sci Rep.  2015","PubMed","citation","PMID:26189990 | PMCID:PMC4648414","pubmed","26189990","create date:2015/07/21 | first author:Di Dato V",
"Increased expression of interleukin-17 pathway genes in nonlesional skin of moderate-to-severe psoriasis vulgaris.","/pubmed/26189551","Chiricozzi A, Suárez-Fariñas M, Fuentes-Duculan J, Cueto I, Li K, Tian S, Brodmerkel C, Krueger JG.","Br J Dermatol. 2016 Jan;174(1):136-45. doi: 10.1111/bjd.14034. Epub 2015 Nov 11.","Br J Dermatol.  2016","PubMed","citation","PMID:26189551 | PMCID:PMC4720589","pubmed","26189551","create date:2015/07/21 | first author:Chiricozzi A",
"The transcriptome and miRNome profiling of glioblastoma tissues and peritumoral regions highlights molecular pathways shared by tumors and surrounding areas and reveals differences between short-term and long-term survivors.","/pubmed/26188123","Fazi B, Felsani A, Grassi L, Moles A, D'Andrea D, Toschi N, Sicari D, De Bonis P, Anile C, Guerrisi MG, Luca E, Farace MG, Maira G, Ciafré SA, Mangiola A.","Oncotarget. 2015 Sep 8;6(26):22526-52.","Oncotarget.  2015","PubMed","citation","PMID:26188123 | PMCID:PMC4673180","pubmed","26188123","create date:2015/07/19 | first author:Fazi B",
"Heterogeneous susceptibility for uraemic media calcification and concomitant inflammation within the arterial tree.","/pubmed/26185049","Kirsch AH, Kirsch A, Artinger K, Schabhüttl C, Goessler W, Klymiuk I, Gülly C, Fritz GA, Frank S, Wimmer R, Brodmann M, Anders HJ, Pramstaller PP, Rosenkranz AR, Eller K, Eller P.","Nephrol Dial Transplant. 2015 Dec;30(12):1995-2005. doi: 10.1093/ndt/gfv265. Epub 2015 Jul 16.","Nephrol Dial Transplant.  2015","PubMed","citation","PMID:26185049 | PMCID:PMC4656037","pubmed","26185049","create date:2015/07/18 | first author:Kirsch AH",
"The sequenced rat brain transcriptome--its use in identifying networks predisposing alcohol consumption.","/pubmed/26183165","Saba LM, Flink SC, Vanderlinden LA, Israel Y, Tampier L, Colombo G, Kiianmaa K, Bell RL, Printz MP, Flodman P, Koob G, Richardson HN, Lombardo J, Hoffman PL, Tabakoff B.","FEBS J. 2015 Sep;282(18):3556-78. doi: 10.1111/febs.13358. Epub 2015 Jul 16.","FEBS J.  2015","PubMed","citation","PMID:26183165 | PMCID:PMC4573833","pubmed","26183165","create date:2015/07/18 | first author:Saba LM",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Aberrant DNA methylation impacts gene expression and prognosis in breast cancer subtypes.","/pubmed/26174627","Győrffy B, Bottai G, Fleischer T, Munkácsy G, Budczies J, Paladini L, Børresen-Dale AL, Kristensen VN, Santarpia L.","Int J Cancer. 2016 Jan 1;138(1):87-97. doi: 10.1002/ijc.29684. Epub 2015 Jul 30. Review.","Int J Cancer.  2016","PubMed","citation","PMID:26174627","pubmed","26174627","create date:2015/07/16 | first author:Győrffy B",
"Fusion events lead to truncation of FOS in epithelioid hemangioma of bone.","/pubmed/26173738","van IJzendoorn DG, de Jong D, Romagosa C, Picci P, Benassi MS, Gambarotti M, Daugaard S, van de Sande M, Szuhai K, Bovée JV.","Genes Chromosomes Cancer. 2015 Sep;54(9):565-74. doi: 10.1002/gcc.22269. Epub 2015 Jul 14.","Genes Chromosomes Cancer.  2015","PubMed","citation","PMID:26173738","pubmed","26173738","create date:2015/07/16 | first author:van IJzendoorn DG",
"Dynamic transcription of ubiquitin genes under basal and stressful conditions and new insights into the multiple UBC transcript variants.","/pubmed/26172870","Bianchi M, Giacomini E, Crinelli R, Radici L, Carloni E, Magnani M.","Gene. 2015 Nov 15;573(1):100-9. doi: 10.1016/j.gene.2015.07.030. Epub 2015 Jul 11.","Gene.  2015","PubMed","citation","PMID:26172870","pubmed","26172870","create date:2015/07/15 | first author:Bianchi M",
"In vitro analysis of the effects on wound healing of high- and low-molecular weight chains of hyaluronan and their hybrid H-HA/L-HA complexes.","/pubmed/26163378","D'Agostino A, Stellavato A, Busico T, Papa A, Tirino V, Papaccio G, La Gatta A, De Rosa M, Schiraldi C.","BMC Cell Biol. 2015 Jul 11;16:19. doi: 10.1186/s12860-015-0064-6.","BMC Cell Biol.  2015","PubMed","citation","PMID:26163378 | PMCID:PMC4499215","pubmed","26163378","create date:2015/07/15 | first author:D'Agostino A",
"Transcriptomic analysis of skeletal muscle from beef cattle exposed to illicit schedules containing dexamethasone: identification of new candidate biomarkers and their validation using samples from a field monitoring trial.","/pubmed/26161592","Elgendy R, Giantin M, Montesissa C, Dacasto M.","Food Addit Contam Part A Chem Anal Control Expo Risk Assess. 2015;32(9):1448-63. doi: 10.1080/19440049.2015.1070307. Epub 2015 Aug 6.","Food Addit Contam Part A Chem Anal Control Expo Risk Assess.  2015","PubMed","citation","PMID:26161592","pubmed","26161592","create date:2015/07/15 | first author:Elgendy R",
"Alterations of a Cellular Cholesterol Metabolism Network Are a Molecular Feature of Obesity-Related Type 2 Diabetes and Cardiovascular Disease.","/pubmed/26153245","Ding J, Reynolds LM, Zeller T, Müller C, Lohman K, Nicklas BJ, Kritchevsky SB, Huang Z, de la Fuente A, Soranzo N, Settlage RE, Chuang CC, Howard T, Xu N, Goodarzi MO, Chen YD, Rotter JI, Siscovick DS, Parks JS, Murphy S, Jacobs DR Jr, Post W, et al.","Diabetes. 2015 Oct;64(10):3464-74. doi: 10.2337/db14-1314. Epub 2015 Jul 7.","Diabetes.  2015","PubMed","citation","PMID:26153245 | PMCID:PMC4587646","pubmed","26153245","create date:2015/07/15 | first author:Ding J",
"Mining microbial metatranscriptomes for expression of antibiotic resistance genes under natural conditions.","/pubmed/26153129","Versluis D, D'Andrea MM, Ramiro Garcia J, Leimena MM, Hugenholtz F, Zhang J, Öztürk B, Nylund L, Sipkema D, van Schaik W, de Vos WM, Kleerebezem M, Smidt H, van Passel MW.","Sci Rep. 2015 Jul 8;5:11981. doi: 10.1038/srep11981.","Sci Rep.  2015","PubMed","citation","PMID:26153129 | PMCID:PMC4495384","pubmed","26153129","create date:2015/07/15 | first author:Versluis D",
"Graphical modeling for gene set analysis: A critical appraisal.","/pubmed/26149206","Djordjilović V, Chiogna M, Massa MS, Romualdi C.","Biom J. 2015 Sep;57(5):852-66. doi: 10.1002/bimj.201300287. Epub 2015 Jul 7.","Biom J.  2015","PubMed","citation","PMID:26149206","pubmed","26149206","create date:2015/07/08 | first author:Djordjilović V",
"Transcriptional analysis reveals distinct subtypes in amyotrophic lateral sclerosis: implications for personalized therapy.","/pubmed/26144267","Morello G, Cavallaro S.","Future Med Chem. 2015;7(10):1335-59. doi: 10.4155/fmc.15.60. Review.","Future Med Chem.  2015","PubMed","citation","PMID:26144267","pubmed","26144267","create date:2015/07/07 | first author:Morello G",
"Transcriptome profiles of whole blood in Italian Holstein and Italian Simmental lactating cows diverging for genetic merit for milk protein.","/pubmed/26142863","Sandri M, Stefanon B, Loor JJ.","J Dairy Sci. 2015 Sep;98(9):6119-27. doi: 10.3168/jds.2014-9049. Epub 2015 Jul 2.","J Dairy Sci.  2015","PubMed","citation","PMID:26142863","pubmed","26142863","create date:2015/07/06 | first author:Sandri M",
"Differences in food intake of tumour-bearing cachectic mice are associated with hypothalamic serotonin signalling.","/pubmed/26136415","Dwarkasing JT, Boekschoten MV, Argilès JM, van Dijk M, Busquets S, Penna F, Toledo M, Laviano A, Witkamp RF, van Norren K.","J Cachexia Sarcopenia Muscle. 2015 Mar;6(1):84-94. doi: 10.1002/jcsm.12008. Epub 2015 Mar 31.","J Cachexia Sarcopenia Muscle.  2015","PubMed","citation","PMID:26136415 | PMCID:PMC4435100","pubmed","26136415","create date:2015/07/03 | first author:Dwarkasing JT",
"Human bone marrow- and adipose-mesenchymal stem cells secrete exosomes enriched in distinctive miRNA and tRNA species.","/pubmed/26129847","Baglio SR, Rooijers K, Koppers-Lalic D, Verweij FJ, Pérez Lanzón M, Zini N, Naaijkens B, Perut F, Niessen HW, Baldini N, Pegtel DM.","Stem Cell Res Ther. 2015 Jul 1;6:127. doi: 10.1186/s13287-015-0116-z.","Stem Cell Res Ther.  2015","PubMed","citation","PMID:26129847 | PMCID:PMC4529699","pubmed","26129847","create date:2015/07/02 | first author:Baglio SR",
"Integrated approaches to miRNAs target definition: time-series analysis in an osteosarcoma differentiative model.","/pubmed/26123714","Grilli A, Sciandra M, Terracciano M, Picci P, Scotlandi K.","BMC Med Genomics. 2015 Jun 30;8:34. doi: 10.1186/s12920-015-0106-0.","BMC Med Genomics.  2015","PubMed","citation","PMID:26123714 | PMCID:PMC4486310","pubmed","26123714","create date:2015/07/01 | first author:Grilli A",
"New insights into evolution of IgT genes coming from Antarctic teleosts.","/pubmed/26122835","Giacomelli S, Buonocore F, Albanese F, Scapigliati G, Gerdol M, Oreste U, Coscia MR.","Mar Genomics. 2015 Dec;24 Pt 1:55-68. doi: 10.1016/j.margen.2015.06.009. Epub 2015 Jun 26.","Mar Genomics.  2015","PubMed","citation","PMID:26122835","pubmed","26122835","create date:2015/07/01 | first author:Giacomelli S",
"Recurrent Mutations in the Basic Domain of TWIST2 Cause Ablepharon Macrostomia and Barber-Say Syndromes.","/pubmed/26119818","Marchegiani S, Davis T, Tessadori F, van Haaften G, Brancati F, Hoischen A, Huang H, Valkanas E, Pusey B, Schanze D, Venselaar H, Vulto-van Silfhout AT, Wolfe LA, Tifft CJ, Zerfas PM, Zambruno G, Kariminejad A, Sabbagh-Kermani F, Lee J, Tsokos MG, Lee CC, Ferraz V, et al.","Am J Hum Genet. 2015 Jul 2;97(1):99-110. doi: 10.1016/j.ajhg.2015.05.017. Epub 2015 Jun 25.","Am J Hum Genet.  2015","PubMed","citation","PMID:26119818 | PMCID:PMC4572501","pubmed","26119818","create date:2015/06/30 | first author:Marchegiani S",
"Insights into possible cell-death markers in the diatom Skeletonema marinoi in response to senescence and silica starvation.","/pubmed/26118837","Orefice I, Lauritano C, Procaccini G, Ianora A, Romano G.","Mar Genomics. 2015 Dec;24 Pt 1:81-8. doi: 10.1016/j.margen.2015.06.008. Epub 2015 Jun 26.","Mar Genomics.  2015","PubMed","citation","PMID:26118837","pubmed","26118837","create date:2015/06/30 | first author:Orefice I",
"Transcriptome-based identification of new anti-inflammatory and vasodilating properties of the n-3 fatty acid docosahexaenoic acid in vascular endothelial cell under proinflammatory conditions [corrected].","/pubmed/26114549","Massaro M, Martinelli R, Gatta V, Scoditti E, Pellegrino M, Carluccio MA, Calabriso N, Buonomo T, Stuppia L, Storelli C, De Caterina R.","PLoS One. 2015 Jun 26;10(6):e0129652. doi: 10.1371/journal.pone.0129652. eCollection 2015. Erratum in: PLoS One. 2016;11(4):e0154069. ","PLoS One.  2015","PubMed","citation","PMID:26114549 | PMCID:PMC4482638","pubmed","26114549","create date:2015/06/27 | first author:Massaro M",
"Evaluation of NF-κB subunit expression and signaling pathway activation demonstrates that p52 expression confers better outcome in germinal center B-cell-like diffuse large B-cell lymphoma in association with CD30 and BCL2 functions.","/pubmed/26111978","Ok CY, Xu-Monette ZY, Li L, Manyam GC, Montes-Moreno S, Tzankov A, Visco C, Dybkær K, Routbort MJ, Zhang L, Chiu A, Orazi A, Zu Y, Bhagat G, Richards KL, Hsi ED, Choi WW, van Krieken JH, Huh J, Ponzoni M, Ferreri AJ, Parsons BM, et al.","Mod Pathol. 2015 Sep;28(9):1202-13. doi: 10.1038/modpathol.2015.76. Epub 2015 Jun 26.","Mod Pathol.  2015","PubMed","citation","PMID:26111978","pubmed","26111978","create date:2015/06/27 | first author:Ok CY",
"Comparison of RNA-seq and microarray-based models for clinical endpoint prediction.","/pubmed/26109056","Zhang W, Yu Y, Hertwig F, Thierry-Mieg J, Zhang W, Thierry-Mieg D, Wang J, Furlanello C, Devanarayan V, Cheng J, Deng Y, Hero B, Hong H, Jia M, Li L, Lin SM, Nikolsky Y, Oberthuer A, Qing T, Su Z, Volland R, Wang C, et al.","Genome Biol. 2015 Jun 25;16:133. doi: 10.1186/s13059-015-0694-1.","Genome Biol.  2015","PubMed","citation","PMID:26109056 | PMCID:PMC4506430","pubmed","26109056","create date:2015/06/26 | first author:Zhang W",
"A quantitative transcriptome reference map of the normal human hippocampus.","/pubmed/26108741","Caracausi M, Rigon V, Piovesan A, Strippoli P, Vitale L, Pelleri MC.","Hippocampus. 2016 Jan;26(1):13-26. doi: 10.1002/hipo.22483. Epub 2015 Jul 14.","Hippocampus.  2016","PubMed","citation","PMID:26108741","pubmed","26108741","create date:2015/06/26 | first author:Caracausi M",
"Genomic Resources Notes accepted 1 February 2015 - 31 March 2015.","/pubmed/26095006","Genomic Resources Development Consortium., Arthofer W, Bertini L, Caruso C, Cicconardi F, Delph LF, Fields PD, Ikeda M, Minegishi Y, Proietti S, Ritthammer H, Schlick-Steiner BC, Steiner FM, Wachter GA, Wagner HC, Weingartner LA.","Mol Ecol Resour. 2015 Jul;15(4):1014-5. doi: 10.1111/1755-0998.12419.","Mol Ecol Resour.  2015","PubMed","citation","PMID:26095006","pubmed","26095006","create date:2015/06/23 | first author:Genomic Resources Development Consortium.",
"Computational Approaches for the Analysis of ncRNA through Deep Sequencing Techniques.","/pubmed/26090362","Veneziano D, Nigita G, Ferro A.","Front Bioeng Biotechnol. 2015 Jun 3;3:77. doi: 10.3389/fbioe.2015.00077. eCollection 2015. Review.","Front Bioeng Biotechnol.  2015","PubMed","citation","PMID:26090362 | PMCID:PMC4453482","pubmed","26090362","create date:2015/06/20 | first author:Veneziano D",
"Investigation of HER2 expression in canine mammary tumors by antibody-based, transcriptomic and mass spectrometry analysis: is the dog a suitable animal model for human breast cancer?","/pubmed/26088453","Burrai GP, Tanca A, De Miglio MR, Abbondio M, Pisanu S, Polinas M, Pirino S, Mohammed SI, Uzzau S, Addis MF, Antuofermo E.","Tumour Biol. 2015 Nov;36(11):9083-91. doi: 10.1007/s13277-015-3661-2. Epub 2015 Jun 19.","Tumour Biol.  2015","PubMed","citation","PMID:26088453","pubmed","26088453","create date:2015/06/20 | first author:Burrai GP",
"Gene Expression Profiling in Peripheral Blood Cells and Synovial Membranes of Patients with Psoriatic Arthritis.","/pubmed/26086874","Dolcino M, Ottria A, Barbieri A, Patuzzo G, Tinazzi E, Argentino G, Beri R, Lunardi C, Puccetti A.","PLoS One. 2015 Jun 18;10(6):e0128262. doi: 10.1371/journal.pone.0128262. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26086874 | PMCID:PMC4473102","pubmed","26086874","create date:2015/06/19 | first author:Dolcino M",
"Whole-genome cartography of p53 response elements ranked on transactivation potential.","/pubmed/26081755","Tebaldi T, Zaccara S, Alessandrini F, Bisio A, Ciribilli Y, Inga A.","BMC Genomics. 2015 Jun 17;16:464. doi: 10.1186/s12864-015-1643-9.","BMC Genomics.  2015","PubMed","citation","PMID:26081755 | PMCID:PMC4470028","pubmed","26081755","create date:2015/06/18 | first author:Tebaldi T",
"Identification of the Arabidopsis RAM/MOR signalling network: adding new regulatory players in plant stem cell maintenance and cell polarization.","/pubmed/26078466","Zermiani M, Begheldo M, Nonis A, Palme K, Mizzi L, Morandini P, Nonis A, Ruperti B.","Ann Bot. 2015 Jul;116(1):69-89. doi: 10.1093/aob/mcv066. Epub 2015 Jun 15.","Ann Bot.  2015","PubMed","citation","PMID:26078466 | PMCID:PMC4479753","pubmed","26078466","create date:2015/06/17 | first author:Zermiani M",
"The effect of calving in the summer on the hepatic transcriptome of Holstein cows during the peripartal period.","/pubmed/26074246","Shahzad K, Akbar H, Vailati-Riboni M, Basiricò L, Morera P, Rodriguez-Zas SL, Nardone A, Bernabucci U, Loor JJ.","J Dairy Sci. 2015 Aug;98(8):5401-13. doi: 10.3168/jds.2015-9409.","J Dairy Sci.  2015","PubMed","citation","PMID:26074246","pubmed","26074246","create date:2015/06/16 | first author:Shahzad K",
"Low temperature tolerance in plants: Changes at the protein level.","/pubmed/26068669","Janmohammadi M, Zolla L, Rinalducci S.","Phytochemistry. 2015 Sep;117:76-89. doi: 10.1016/j.phytochem.2015.06.003. Epub 2015 Jun 9. Review.","Phytochemistry.  2015","PubMed","citation","PMID:26068669","pubmed","26068669","create date:2015/06/13 | first author:Janmohammadi M",
"Emergent Self-Organized Criticality in Gene Expression Dynamics: Temporal Development of Global Phase Transition Revealed in a Cancer Cell Line.","/pubmed/26067993","Tsuchiya M, Giuliani A, Hashimoto M, Erenpreisa J, Yoshikawa K.","PLoS One. 2015 Jun 11;10(6):e0128565. doi: 10.1371/journal.pone.0128565. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26067993 | PMCID:PMC4465832","pubmed","26067993","create date:2015/06/13 | first author:Tsuchiya M",
"Identification of the NUP98-PHF23 fusion gene in pediatric cytogenetically normal acute myeloid leukemia by whole-transcriptome sequencing.","/pubmed/26066811","Togni M, Masetti R, Pigazzi M, Astolfi A, Zama D, Indio V, Serravalle S, Manara E, Bisio V, Rizzari C, Basso G, Pession A, Locatelli F.","J Hematol Oncol. 2015 Jun 12;8:69. doi: 10.1186/s13045-015-0167-8.","J Hematol Oncol.  2015","PubMed","citation","PMID:26066811 | PMCID:PMC4467064","pubmed","26066811","create date:2015/06/13 | first author:Togni M",
"miR-30e* is an independent subtype-specific prognostic marker in breast cancer.","/pubmed/26057454","D'Aiuto F, Callari M, Dugo M, Merlino G, Musella V, Miodini P, Paolini B, Cappelletti V, Daidone MG.","Br J Cancer. 2015 Jul 14;113(2):290-8. doi: 10.1038/bjc.2015.206. Epub 2015 Jun 9.","Br J Cancer.  2015","PubMed","citation","PMID:26057454 | PMCID:PMC4506390","pubmed","26057454","create date:2015/06/10 | first author:D'Aiuto F",
"MiR-204 is responsible for inherited retinal dystrophy associated with ocular coloboma.","/pubmed/26056285","Conte I, Hadfield KD, Barbato S, Carrella S, Pizzo M, Bhat RS, Carissimo A, Karali M, Porter LF, Urquhart J, Hateley S, O'Sullivan J, Manson FD, Neuhauss SC, Banfi S, Black GC.","Proc Natl Acad Sci U S A. 2015 Jun 23;112(25):E3236-45. doi: 10.1073/pnas.1401464112. Epub 2015 Jun 8.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:26056285 | PMCID:PMC4485104","pubmed","26056285","create date:2015/06/10 | first author:Conte I",
"The diatom molecular toolkit to handle nitrogen uptake.","/pubmed/26055207","Rogato A, Amato A, Iudicone D, Chiurazzi M, Ferrante MI, d'Alcalà MR.","Mar Genomics. 2015 Dec;24 Pt 1:95-108. doi: 10.1016/j.margen.2015.05.018. Epub 2015 Jun 6. Review.","Mar Genomics.  2015","PubMed","citation","PMID:26055207","pubmed","26055207","create date:2015/06/10 | first author:Rogato A",
"A genomic and transcriptomic approach to investigate the blue pigment phenotype in Pseudomonas fluorescens.","/pubmed/26051958","Andreani NA, Carraro L, Martino ME, Fondi M, Fasolato L, Miotto G, Magro M, Vianello F, Cardazzo B.","Int J Food Microbiol. 2015 Nov 20;213:88-98. doi: 10.1016/j.ijfoodmicro.2015.05.024. Epub 2015 Jun 1.","Int J Food Microbiol.  2015","PubMed","citation","PMID:26051958","pubmed","26051958","create date:2015/06/09 | first author:Andreani NA",
"Symbiosis with an endobacterium increases the fitness of a mycorrhizal fungus, raising its bioenergetic potential.","/pubmed/26046255","Salvioli A, Ghignone S, Novero M, Navazio L, Venice F, Bagnaresi P, Bonfante P.","ISME J. 2016 Jan;10(1):130-44. doi: 10.1038/ismej.2015.91. Epub 2015 Jun 5.","ISME J.  2016","PubMed","citation","PMID:26046255 | PMCID:PMC4681866","pubmed","26046255","create date:2015/06/06 | first author:Salvioli A",
"A hepatic stellate cell gene expression signature associated with outcomes in hepatitis C cirrhosis and hepatocellular carcinoma after curative resection.","/pubmed/26045137","Zhang DY, Goossens N, Guo J, Tsai MC, Chou HI, Altunkaynak C, Sangiovanni A, Iavarone M, Colombo M, Kobayashi M, Kumada H, Villanueva A, Llovet JM, Hoshida Y, Friedman SL.","Gut. 2016 Oct;65(10):1754-64. doi: 10.1136/gutjnl-2015-309655. Epub 2015 Jun 4.","Gut.  2016","PubMed","citation","PMID:26045137 | PMCID:PMC4848165","pubmed","26045137","create date:2015/06/06 | first author:Zhang DY",
"Comprehensive transcript profiling of two grapevine rootstock genotypes contrasting in drought susceptibility links the phenylpropanoid pathway to enhanced tolerance.","/pubmed/26038306","Corso M, Vannozzi A, Maza E, Vitulo N, Meggio F, Pitacco A, Telatin A, D'Angelo M, Feltrin E, Negri AS, Prinsi B, Valle G, Ramina A, Bouzayen M, Bonghi C, Lucchin M.","J Exp Bot. 2015 Sep;66(19):5739-52. doi: 10.1093/jxb/erv274. Epub 2015 Jun 2.","J Exp Bot.  2015","PubMed","citation","PMID:26038306 | PMCID:PMC4566973","pubmed","26038306","create date:2015/06/04 | first author:Corso M",
"Surrogate molecular markers for IGHV mutational status in chronic lymphocytic leukemia for predicting time to first treatment.","/pubmed/26038121","Morabito F, Cutrona G, Mosca L, D'Anca M, Matis S, Gentile M, Vigna E, Colombo M, Recchia AG, Bossio S, De Stefano L, Maura F, Manzoni M, Ilariucci F, Consoli U, Vincelli I, Musolino C, Cortelezzi A, Molica S, Ferrarini M, Neri A.","Leuk Res. 2015 Aug;39(8):840-5. doi: 10.1016/j.leukres.2015.05.005. Epub 2015 May 19.","Leuk Res.  2015","PubMed","citation","PMID:26038121","pubmed","26038121","create date:2015/06/04 | first author:Morabito F",
"The clinical utility of a novel blood-based multi-transcriptome assay for the diagnosis of neuroendocrine tumors of the gastrointestinal tract.","/pubmed/26032155","Modlin IM, Kidd M, Bodei L, Drozdov I, Aslanian H.","Am J Gastroenterol. 2015 Aug;110(8):1223-32. doi: 10.1038/ajg.2015.160. Epub 2015 Jun 2.","Am J Gastroenterol.  2015","PubMed","citation","PMID:26032155","pubmed","26032155","create date:2015/06/03 | first author:Modlin IM",
"IL-17 signaling components in bivalves: Comparative sequence analysis and involvement in the immune responses.","/pubmed/26026244","Rosani U, Varotto L, Gerdol M, Pallavicini A, Venier P.","Dev Comp Immunol. 2015 Oct;52(2):255-68. doi: 10.1016/j.dci.2015.05.001. Epub 2015 May 27.","Dev Comp Immunol.  2015","PubMed","citation","PMID:26026244","pubmed","26026244","create date:2015/06/01 | first author:Rosani U",
"Combined assessment of WT1 and BAALC gene expression at diagnosis may improve leukemia-free survival prediction in patients with myelodysplastic syndromes.","/pubmed/26012361","Minetto P, Guolo F, Clavio M, De Astis E, Colombo N, Grasso R, Fugazza G, Sessarego M, Lemoli RM, Gobbi M, Miglino M.","Leuk Res. 2015 Aug;39(8):866-73. doi: 10.1016/j.leukres.2015.04.011. Epub 2015 Apr 27.","Leuk Res.  2015","PubMed","citation","PMID:26012361","pubmed","26012361","create date:2015/05/28 | first author:Minetto P",
"Integrative clinical genomics of advanced prostate cancer.","/pubmed/26000489","Robinson D, Van Allen EM, Wu YM, Schultz N, Lonigro RJ, Mosquera JM, Montgomery B, Taplin ME, Pritchard CC, Attard G, Beltran H, Abida W, Bradley RK, Vinson J, Cao X, Vats P, Kunju LP, Hussain M, Feng FY, Tomlins SA, Cooney KA, Smith DC, et al.","Cell. 2015 May 21;161(5):1215-28. doi: 10.1016/j.cell.2015.05.001. Erratum in: Cell. 2015 Jul 16;162(2):454. ","Cell.  2015","PubMed","citation","PMID:26000489 | PMCID:PMC4484602","pubmed","26000489","create date:2015/05/23 | first author:Robinson D",
