Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Peel LTP (Pru p 3)--the major allergen of peach--is methylated. A proteomic study.","/pubmed/23871022","Larocca M, Martelli G, Grossi G, Padula MC, Riccio P, Rossano R.","Food Chem. 2013 Dec 1;141(3):2765-71. doi: 10.1016/j.foodchem.2013.04.082. Epub 2013 May 3.","Food Chem.  2013","PubMed","citation","PMID:23871022","pubmed","23871022","create date:2013/07/23 | first author:Larocca M",
"In reply to: ""Further comments on platelet proteomics in Transfusion Medicine"".","/pubmed/23867174","Zolla L, D'Alessandro A, Parguiña AF, García Á.","Blood Transfus. 2014 Jan;12 Suppl 1:s246. doi: 10.2450/2013.0006-13. Epub 2013 Jun 4. No abstract available. ","Blood Transfus.  2014","PubMed","citation","PMID:23867174 | PMCID:PMC3934259","pubmed","23867174","create date:2013/07/23 | first author:Zolla L",
"Combinatorial peptide libraries to overcome the classical affinity-enrichment methods in proteomics.","/pubmed/23864479","Righetti PG, Boschetti E.","Amino Acids. 2013 Aug;45(2):219-29. doi: 10.1007/s00726-013-1505-1. Epub 2013 Apr 30.","Amino Acids.  2013","PubMed","citation","PMID:23864479","pubmed","23864479","create date:2013/07/19 | first author:Righetti PG",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Mutations in DSTYK and dominant urinary tract malformations.","/pubmed/23862974","Sanna-Cherchi S, Sampogna RV, Papeta N, Burgess KE, Nees SN, Perry BJ, Choi M, Bodria M, Liu Y, Weng PL, Lozanovski VJ, Verbitsky M, Lugani F, Sterken R, Paragas N, Caridi G, Carrea A, Dagnino M, Materna-Kiryluk A, Santamaria G, Murtas C, Ristoska-Bojkovska N, et al.","N Engl J Med. 2013 Aug 15;369(7):621-9. doi: 10.1056/NEJMoa1214479. Epub 2013 Jul 17.","N Engl J Med.  2013","PubMed","citation","PMID:23862974 | PMCID:PMC3846391","pubmed","23862974","create date:2013/07/19 | first author:Sanna-Cherchi S",
"Precursor mass dependent filtering of mass spectra for proteomics analysis.","/pubmed/23855660","Reiz B, Myers MP, Pongor S, Kertesz-Farkas A.","Protein Pept Lett. 2014;21(8):858-63.","Protein Pept Lett.  2014","PubMed","citation","PMID:23855660","pubmed","23855660","create date:2013/07/17 | first author:Reiz B",
"VIRGO: visualization of A-to-I RNA editing sites in genomic sequences.","/pubmed/23815474","Distefano R, Nigita G, Macca V, Laganà A, Giugno R, Pulvirenti A, Ferro A.","BMC Bioinformatics. 2013;14 Suppl 7:S5. doi: 10.1186/1471-2105-14-S7-S5. Epub 2013 Apr 22.","BMC Bioinformatics.  2013","PubMed","citation","PMID:23815474 | PMCID:PMC3837470","pubmed","23815474","create date:2013/07/17 | first author:Distefano R",
"State of art fusion-finder algorithms are suitable to detect transcription-induced chimeras in normal tissues?","/pubmed/23815381","Carrara M, Beccuti M, Cavallo F, Donatelli S, Lazzarato F, Cordero F, Calogero RA.","BMC Bioinformatics. 2013;14 Suppl 7:S2. doi: 10.1186/1471-2105-14-S7-S2. Epub 2013 Apr 22.","BMC Bioinformatics.  2013","PubMed","citation","PMID:23815381 | PMCID:PMC3633050","pubmed","23815381","create date:2013/07/17 | first author:Carrara M",
"Bioinformatics in Italy: BITS 2012, the ninth annual meeting of the Italian Society of Bioinformatics.","/pubmed/23815154","Gissi C, Romano P, Ferro A, Giugno R, Pulvirenti A, Facchiano A, Helmer-Citterich M.","BMC Bioinformatics. 2013;14 Suppl 7:S1. doi: 10.1186/1471-2105-14-S7-S1. Epub 2013 Apr 22.","BMC Bioinformatics.  2013","PubMed","citation","PMID:23815154 | PMCID:PMC3633006","pubmed","23815154","create date:2013/07/17 | first author:Gissi C",
"Apomixis in plant reproduction: a novel perspective on an old dilemma.","/pubmed/23852378","Barcaccia G, Albertini E.","Plant Reprod. 2013 Sep;26(3):159-79. doi: 10.1007/s00497-013-0222-y. Epub 2013 Jul 14. Review.","Plant Reprod.  2013","PubMed","citation","PMID:23852378 | PMCID:PMC3747320","pubmed","23852378","create date:2013/07/16 | first author:Barcaccia G",
"Resolving breast cancer heterogeneity by searching reliable protein cancer biomarkers in the breast fluid secretome.","/pubmed/23849048","Mannello F, Ligi D.","BMC Cancer. 2013 Jul 12;13:344. doi: 10.1186/1471-2407-13-344. Review.","BMC Cancer.  2013","PubMed","citation","PMID:23849048 | PMCID:PMC3721990","pubmed","23849048","create date:2013/07/16 | first author:Mannello F",
"Atomic force microscopy and anodic porous allumina of nucleic acid programmable protein arrays.","/pubmed/23848275","Nicolini C, Correia TB, Stura E, Larosa C, Spera R, Pechkova E.","Recent Pat Biotechnol. 2013 Aug;7(2):112-21.","Recent Pat Biotechnol.  2013","PubMed","citation","PMID:23848275","pubmed","23848275","create date:2013/07/16 | first author:Nicolini C",
"Computational identification of conserved microRNAs and their putative targets in the Hypericum perforatum L. flower transcriptome.","/pubmed/23846415","Galla G, Volpato M, Sharbel TF, Barcaccia G.","Plant Reprod. 2013 Sep;26(3):209-29. doi: 10.1007/s00497-013-0227-6. Epub 2013 Jul 12.","Plant Reprod.  2013","PubMed","citation","PMID:23846415","pubmed","23846415","create date:2013/07/13 | first author:Galla G",
"De novo transcript sequence reconstruction from RNA-seq using the Trinity platform for reference generation and analysis.","/pubmed/23845962","Haas BJ, Papanicolaou A, Yassour M, Grabherr M, Blood PD, Bowden J, Couger MB, Eccles D, Li B, Lieber M, MacManes MD, Ott M, Orvis J, Pochet N, Strozzi F, Weeks N, Westerman R, William T, Dewey CN, Henschel R, LeDuc RD, Friedman N, et al.","Nat Protoc. 2013 Aug;8(8):1494-512. doi: 10.1038/nprot.2013.084. Epub 2013 Jul 11.","Nat Protoc.  2013","PubMed","citation","PMID:23845962 | PMCID:PMC3875132","pubmed","23845962","create date:2013/07/13 | first author:Haas BJ",
"Epigenetics in focus: pathogenesis of myelodysplastic syndromes and the role of hypomethylating agents.","/pubmed/23838480","Santini V, Melnick A, Maciejewski JP, Duprez E, Nervi C, Cocco L, Ford KG, Mufti G.","Crit Rev Oncol Hematol. 2013 Nov;88(2):231-45. doi: 10.1016/j.critrevonc.2013.06.004. Epub 2013 Jul 7. Review.","Crit Rev Oncol Hematol.  2013","PubMed","citation","PMID:23838480","pubmed","23838480","create date:2013/07/11 | first author:Santini V",
"Functional diversity of the glutathione peroxidase gene family among human populations: implications for genetic predisposition to disease and drug response.","/pubmed/23837478","Polimanti R, Fuciarelli M, Destro-Bisol G, Battaggia C.","Pharmacogenomics. 2013 Jul;14(9):1037-45. doi: 10.2217/pgs.13.99.","Pharmacogenomics.  2013","PubMed","citation","PMID:23837478","pubmed","23837478","create date:2013/07/11 | first author:Polimanti R",
"Validation of microarray data in human lymphoblasts shows a role of the ubiquitin-proteasome system and NF-kB in the pathogenesis of Down syndrome.","/pubmed/23830204","Granese B, Scala I, Spatuzza C, Valentino A, Coletta M, Vacca RA, De Luca P, Andria G.","BMC Med Genomics. 2013 Jul 5;6:24. doi: 10.1186/1755-8794-6-24.","BMC Med Genomics.  2013","PubMed","citation","PMID:23830204 | PMCID:PMC3717290","pubmed","23830204","create date:2013/07/09 | first author:Granese B",
"A comparative analysis of mitochondrial ORFans: new clues on their origin and role in species with doubly uniparental inheritance of mitochondria.","/pubmed/23824218","Milani L, Ghiselli F, Guerra D, Breton S, Passamonti M.","Genome Biol Evol. 2013;5(7):1408-34. doi: 10.1093/gbe/evt101.","Genome Biol Evol.  2013","PubMed","citation","PMID:23824218 | PMCID:PMC3730352","pubmed","23824218","create date:2013/07/05 | first author:Milani L",
"New pieces of the Trichinella puzzle.","/pubmed/23816802","Pozio E, Zarlenga DS.","Int J Parasitol. 2013 Nov;43(12-13):983-97. doi: 10.1016/j.ijpara.2013.05.010. Epub 2013 Jun 28. Review.","Int J Parasitol.  2013","PubMed","citation","PMID:23816802","pubmed","23816802","create date:2013/07/03 | first author:Pozio E",
"The omics in migraine.","/pubmed/23815568","Lionetto L, Gentile G, Bellei E, Capi M, Sabato D, Marsibilio F, Simmaco M, Pini LA, Martelletti P.","J Headache Pain. 2013 Jul 1;14:55. doi: 10.1186/1129-2377-14-55. Review.","J Headache Pain.  2013","PubMed","citation","PMID:23815568 | PMCID:PMC3727988","pubmed","23815568","create date:2013/07/03 | first author:Lionetto L",
"Functional genomics of the inflammatory response: where are we now?","/pubmed/23814131","Simonatto M, Natoli G.","Brief Funct Genomics. 2013 Nov;12(6):483-8. doi: 10.1093/bfgp/elt023. Epub 2013 Jun 28. Review.","Brief Funct Genomics.  2013","PubMed","citation","PMID:23814131","pubmed","23814131","create date:2013/07/03 | first author:Simonatto M",
"Food, nutrigenomics, and neurodegeneration--neuroprotection by what you eat!","/pubmed/23813102","Virmani A, Pinto L, Binienda Z, Ali S.","Mol Neurobiol. 2013 Oct;48(2):353-62. doi: 10.1007/s12035-013-8498-3. Epub 2013 Jun 28. Review.","Mol Neurobiol.  2013","PubMed","citation","PMID:23813102","pubmed","23813102","create date:2013/07/03 | first author:Virmani A",
"Advanced precancerous lesions within the GI tract: the molecular background.","/pubmed/23809238","Fassan M, Baffa R, Kiss A.","Best Pract Res Clin Gastroenterol. 2013 Apr;27(2):159-69. doi: 10.1016/j.bpg.2013.03.009. Review.","Best Pract Res Clin Gastroenterol.  2013","PubMed","citation","PMID:23809238","pubmed","23809238","create date:2013/07/03 | first author:Fassan M",
"Comparison of detergent-based sample preparation workflows for LTQ-Orbitrap analysis of the Escherichia coli proteome.","/pubmed/23784971","Tanca A, Biosa G, Pagnozzi D, Addis MF, Uzzau S.","Proteomics. 2013 Sep;13(17):2597-607. doi: 10.1002/pmic.201200478. Epub 2013 Aug 7.","Proteomics.  2013","PubMed","citation","PMID:23784971","pubmed","23784971","create date:2013/06/21 | first author:Tanca A",
"Biogenesis, evolution and functional targets of microRNA-125a.","/pubmed/23783428","Potenza N, Russo A.","Mol Genet Genomics. 2013 Sep;288(9):381-9. doi: 10.1007/s00438-013-0757-5. Epub 2013 Jun 20. Review.","Mol Genet Genomics.  2013","PubMed","citation","PMID:23783428","pubmed","23783428","create date:2013/06/21 | first author:Potenza N",
"Antisense directed against PS-1 gene decreases brain oxidative markers in aged senescence accelerated mice (SAMP8) and reverses learning and memory impairment: a proteomics study.","/pubmed/23777706","Fiorini A, Sultana R, Förster S, Perluigi M, Cenini G, Cini C, Cai J, Klein JB, Farr SA, Niehoff ML, Morley JE, Kumar VB, Allan Butterfield D.","Free Radic Biol Med. 2013 Dec;65:1-14. doi: 10.1016/j.freeradbiomed.2013.06.017. Epub 2013 Jun 15.","Free Radic Biol Med.  2013","PubMed","citation","PMID:23777706 | PMCID:PMC3855183","pubmed","23777706","create date:2013/06/20 | first author:Fiorini A",
"Genome-wide expression profiling and functional characterization of SCA28 lymphoblastoid cell lines reveal impairment in cell growth and activation of apoptotic pathways.","/pubmed/23777634","Mancini C, Roncaglia P, Brussino A, Stevanin G, Lo Buono N, Krmac H, Maltecca F, Gazzano E, Bartoletti Stella A, Calvaruso MA, Iommarini L, Cagnoli C, Forlani S, Le Ber I, Durr A, Brice A, Ghigo D, Casari G, Porcelli AM, Funaro A, Gasparre G, Gustincich S, et al.","BMC Med Genomics. 2013 Jun 18;6:22. doi: 10.1186/1755-8794-6-22.","BMC Med Genomics.  2013","PubMed","citation","PMID:23777634 | PMCID:PMC3689607","pubmed","23777634","create date:2013/06/20 | first author:Mancini C",
"The complete mitochondrial genome of Solemya velum (Mollusca: Bivalvia) and its relationships with conchifera.","/pubmed/23777315","Plazzi F, Ribani A, Passamonti M.","BMC Genomics. 2013 Jun 18;14:409. doi: 10.1186/1471-2164-14-409.","BMC Genomics.  2013","PubMed","citation","PMID:23777315 | PMCID:PMC3704766","pubmed","23777315","create date:2013/06/20 | first author:Plazzi F",
"Genomics-guided analysis of NAD recycling yields functional elucidation of COG1058 as a new family of pyrophosphatases.","/pubmed/23776507","Cialabrini L, Ruggieri S, Kazanov MD, Sorci L, Mazzola F, Orsomando G, Osterman AL, Raffaelli N.","PLoS One. 2013 Jun 12;8(6):e65595. doi: 10.1371/journal.pone.0065595. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23776507 | PMCID:PMC3680494","pubmed","23776507","create date:2013/06/19 | first author:Cialabrini L",
"Production and release of antimicrobial and immune defense proteins by mammary epithelial cells following Streptococcus uberis infection of sheep.","/pubmed/23774600","Addis MF, Pisanu S, Marogna G, Cubeddu T, Pagnozzi D, Cacciotto C, Campesi F, Schianchi G, Rocca S, Uzzau S.","Infect Immun. 2013 Sep;81(9):3182-97. doi: 10.1128/IAI.00291-13. Epub 2013 Jun 17.","Infect Immun.  2013","PubMed","citation","PMID:23774600 | PMCID:PMC3754230","pubmed","23774600","create date:2013/06/19 | first author:Addis MF",
"Transcriptome sequencing and de novo annotation of the critically endangered Adriatic sturgeon.","/pubmed/23773438","Vidotto M, Grapputo A, Boscari E, Barbisan F, Coppe A, Grandi G, Kumar A, Congiu L.","BMC Genomics. 2013 Jun 18;14:407. doi: 10.1186/1471-2164-14-407.","BMC Genomics.  2013","PubMed","citation","PMID:23773438 | PMCID:PMC3691660","pubmed","23773438","create date:2013/06/19 | first author:Vidotto M",
"A signature protein-based method to distinguish Mediterranean water buffalo and foreign breed milk.","/pubmed/23768399","Caira S, Pinto G, Balteanu VA, Chianese L, Addeo F.","Food Chem. 2013 Nov 1;141(1):597-603. doi: 10.1016/j.foodchem.2013.02.033. Epub 2013 Mar 15.","Food Chem.  2013","PubMed","citation","PMID:23768399","pubmed","23768399","create date:2013/06/19 | first author:Caira S",
"Variants of insulin-signaling inhibitor genes in type 2 diabetes and related metabolic abnormalities.","/pubmed/23762820","de Lorenzo C, Greco A, Fiorentino TV, Mannino GC, Hribal ML.","Int J Genomics. 2013;2013:376454. doi: 10.1155/2013/376454. Epub 2013 May 23.","Int J Genomics.  2013","PubMed","citation","PMID:23762820 | PMCID:PMC3674720","pubmed","23762820","create date:2013/06/14 | first author:de Lorenzo C",
"Involvement of oxidative stress in occurrence of relapses in multiple sclerosis: the spectrum of oxidatively modified serum proteins detected by proteomics and redox proteomics analysis.","/pubmed/23762311","Fiorini A, Koudriavtseva T, Bucaj E, Coccia R, Foppoli C, Giorgi A, Schininà ME, Di Domenico F, De Marco F, Perluigi M.","PLoS One. 2013 Jun 7;8(6):e65184. doi: 10.1371/journal.pone.0065184. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23762311 | PMCID:PMC3676399","pubmed","23762311","create date:2013/06/14 | first author:Fiorini A",
"Transcriptome based identification of mouse cumulus cell markers that predict the developmental competence of their enclosed antral oocytes.","/pubmed/23758669","Vigone G, Merico V, Prigione A, Mulas F, Sacchi L, Gabetta M, Bellazzi R, Redi CA, Mazzini G, Adjaye J, Garagna S, Zuccotti M.","BMC Genomics. 2013 Jun 7;14:380. doi: 10.1186/1471-2164-14-380.","BMC Genomics.  2013","PubMed","citation","PMID:23758669 | PMCID:PMC3679864","pubmed","23758669","create date:2013/06/14 | first author:Vigone G",
"Alternative splicing tends to avoid partial removals of protein-protein interaction sites.","/pubmed/23758645","Colantoni A, Bianchi V, Gherardini PF, Tomba GS, Ausiello G, Helmer-Citterich M, Ferrè F.","BMC Genomics. 2013 Jun 7;14:379. doi: 10.1186/1471-2164-14-379.","BMC Genomics.  2013","PubMed","citation","PMID:23758645 | PMCID:PMC3700808","pubmed","23758645","create date:2013/06/14 | first author:Colantoni A",
"Vaccines for low-income countries.","/pubmed/23757292","MacLennan CA.","Semin Immunol. 2013 Apr;25(2):114-23. doi: 10.1016/j.smim.2013.05.004. Epub 2013 Jun 10. Review.","Semin Immunol.  2013","PubMed","citation","PMID:23757292","pubmed","23757292","create date:2013/06/13 | first author:MacLennan CA",
"Microbial tracking of multidrug-resistant Klebsiella pneumoniae isolates in a pediatric hospital setting.","/pubmed/23755761","Bernaschi P, Del Chierico F, Petrucca A, Argentieri A, Ciofi Degli Atti M, Ciliento G, Carletti M, Muraca M, Locatelli F, Putignani L.","Int J Immunopathol Pharmacol. 2013 Apr-Jun;26(2):463-72.","Int J Immunopathol Pharmacol.  2013","PubMed","citation","PMID:23755761","pubmed","23755761","create date:2013/06/13 | first author:Bernaschi P",
"Detection of bovine alpha-S1-casein in term and preterm human colostrum with proteomic techniques.","/pubmed/23755758","Orru S, Di Nicola P, Giuliani F, Fabris C, Conti A, Coscia A, Bertino E.","Int J Immunopathol Pharmacol. 2013 Apr-Jun;26(2):435-44.","Int J Immunopathol Pharmacol.  2013","PubMed","citation","PMID:23755758","pubmed","23755758","create date:2013/06/13 | first author:Orru S",
"Identification of Annexin A1 interacting proteins in chronic myeloid leukemia KCL22 cells.","/pubmed/23754495","Colavita I, Esposito N, Quintarelli C, Nigro E, Pane F, Ruoppolo M, Salvatore F.","Proteomics. 2013 Aug;13(16):2414-8. doi: 10.1002/pmic.201200444. Epub 2013 Jul 16.","Proteomics.  2013","PubMed","citation","PMID:23754495","pubmed","23754495","create date:2013/06/12 | first author:Colavita I",
"Is an account of identity necessary for bioethics? What post-genomic biomedicine can teach us.","/pubmed/23751792","Boniolo G.","Stud Hist Philos Biol Biomed Sci. 2013 Sep;44(3):401-11. doi: 10.1016/j.shpsc.2013.05.002. Epub 2013 Jun 14.","Stud Hist Philos Biol Biomed Sci.  2013","PubMed","citation","PMID:23751792","pubmed","23751792","create date:2013/06/12 | first author:Boniolo G",
"Serum iron levels and the risk of Parkinson disease: a Mendelian randomization study.","/pubmed/23750121","Pichler I, Del Greco M F, Gögele M, Lill CM, Bertram L, Do CB, Eriksson N, Foroud T, Myers RH; PD GWAS Consortium., Nalls M, Keller MF; International Parkinson's Disease Genomics Consortium.; Wellcome Trust Case Control Consortium 2., Benyamin B, Whitfield JB; Genetics of Iron Status Consortium., Pramstaller PP, Hicks AA, Thompson JR, Minelli C.","PLoS Med. 2013;10(6):e1001462. doi: 10.1371/journal.pmed.1001462. Epub 2013 Jun 4. Erratum in: PLoS Med. 2013 Jun;10(6). doi:10.1371/annotation/c4d81646-0c0e-4a3e-9425-b220bae2d8b6. ","PLoS Med.  2013","PubMed","citation","PMID:23750121 | PMCID:PMC3672214","pubmed","23750121","create date:2013/06/12 | first author:Pichler I",
"Mass spectrometry-based identification and characterisation of lysine and arginine methylation in the human proteome.","/pubmed/23748837","Bremang M, Cuomo A, Agresta AM, Stugiewicz M, Spadotto V, Bonaldi T.","Mol Biosyst. 2013 Sep;9(9):2231-47. doi: 10.1039/c3mb00009e.","Mol Biosyst.  2013","PubMed","citation","PMID:23748837","pubmed","23748837","create date:2013/06/12 | first author:Bremang M",
"The secretome signature of colon cancer cell lines.","/pubmed/23744648","Imperlini E, Colavita I, Caterino M, Mirabelli P, Pagnozzi D, Del Vecchio L, Di Noto R, Ruoppolo M, Orrù S.","J Cell Biochem. 2013 Nov;114(11):2577-87. doi: 10.1002/jcb.24600.","J Cell Biochem.  2013","PubMed","citation","PMID:23744648","pubmed","23744648","create date:2013/06/08 | first author:Imperlini E",
"Mutational analysis of gastrointestinal stromal tumors (GISTs): procedural approach for diagnostic purposes.","/pubmed/23741027","Palmirotta R, De Marchis ML, Ludovici G, Leone B, Covello R, Conti S, Costarelli L, Della-Morte D, Ferroni P, Roselli M, Guadagni F.","Cancer Genomics Proteomics. 2013 May-Jun;10(3):115-23.","Cancer Genomics Proteomics.  2013","PubMed","citation","PMID:23741027","pubmed","23741027","create date:2013/06/07 | first author:Palmirotta R",
"Pathway Processor 2.0: a web resource for pathway-based analysis of high-throughput data.","/pubmed/23740747","Beltrame L, Bianco L, Fontana P, Cavalieri D.","Bioinformatics. 2013 Jul 15;29(14):1825-6. doi: 10.1093/bioinformatics/btt292. Epub 2013 Jun 5.","Bioinformatics.  2013","PubMed","citation","PMID:23740747 | PMCID:PMC3702260","pubmed","23740747","create date:2013/06/07 | first author:Beltrame L",
"Epigenetics: a new mechanism of regulation of heart failure?","/pubmed/23740219","Papait R, Greco C, Kunderfranco P, Latronico MV, Condorelli G.","Basic Res Cardiol. 2013 Jul;108(4):361. doi: 10.1007/s00395-013-0361-1. Epub 2013 Jun 6. Review.","Basic Res Cardiol.  2013","PubMed","citation","PMID:23740219 | PMCID:PMC3709081","pubmed","23740219","create date:2013/06/07 | first author:Papait R",
"Comparative study and meta-analysis of meta-analysis studies for the correlation of genomic markers with early cancer detection.","/pubmed/23738773","Lanara Z, Giannopoulou E, Fullen M, Kostantinopoulos E, Nebel JC, Kalofonos HP, Patrinos GP, Pavlidis C.","Hum Genomics. 2013 Jun 5;7:14. doi: 10.1186/1479-7364-7-14.","Hum Genomics.  2013","PubMed","citation","PMID:23738773 | PMCID:PMC3686617","pubmed","23738773","create date:2013/06/07 | first author:Lanara Z",
"Genome Microscale Heterogeneity among Wild Potatoes Revealed by Diversity Arrays Technology Marker Sequences.","/pubmed/23738318","Traini A, Iorizzo M, Mann H, Bradeen JM, Carputo D, Frusciante L, Chiusano ML.","Int J Genomics. 2013;2013:257218. doi: 10.1155/2013/257218. Epub 2013 May 8.","Int J Genomics.  2013","PubMed","citation","PMID:23738318 | PMCID:PMC3664788","pubmed","23738318","create date:2013/06/06 | first author:Traini A",
"Genomics and proteomics: how long do we need to reach clinical results?","/pubmed/23736085","Matafora V, Bachi A, Capasso G.","Blood Purif. 2013;36(1):7-11. doi: 10.1159/000350578. Epub 2013 May 25. Review.","Blood Purif.  2013","PubMed","citation","PMID:23736085","pubmed","23736085","create date:2013/06/06 | first author:Matafora V",
"Linking genomic lesions with minimal residual disease improves prognostic stratification in children with T-cell acute lymphoblastic leukaemia.","/pubmed/23735857","La Starza R, Lettieri A, Pierini V, Nofrini V, Gorello P, Songia S, Crescenzi B, Te Kronnie G, Giordan M, Leszl A, Valsecchi MG, Aversa F, Basso G, Biondi A, Conter V, Cazzaniga G, Mecucci C.","Leuk Res. 2013 Aug;37(8):928-35. doi: 10.1016/j.leukres.2013.04.005. Epub 2013 Jun 2.","Leuk Res.  2013","PubMed","citation","PMID:23735857","pubmed","23735857","create date:2013/06/06 | first author:La Starza R",
"Micro-Analyzer: automatic preprocessing of Affymetrix microarray data.","/pubmed/23731720","Guzzi PH, Cannataro M.","Comput Methods Programs Biomed. 2013 Aug;111(2):402-9. doi: 10.1016/j.cmpb.2013.04.006. Epub 2013 May 31.","Comput Methods Programs Biomed.  2013","PubMed","citation","PMID:23731720","pubmed","23731720","create date:2013/06/05 | first author:Guzzi PH",
"Combinatorial ligand libraries as a two-dimensional method for proteome analysis.","/pubmed/23726082","Santucci L, Candiano G, Petretto A, Lavarello C, Bruschi M, Ghiggeri GM, Citterio A, Righetti PG.","J Chromatogr A. 2013 Jul 5;1297:106-12. doi: 10.1016/j.chroma.2013.04.065. Epub 2013 Apr 29.","J Chromatogr A.  2013","PubMed","citation","PMID:23726082","pubmed","23726082","create date:2013/06/04 | first author:Santucci L",
"Functional genomics studies of the human pathogen Neisseria meningitidis.","/pubmed/23723380","Del Tordello E, Serruto D.","Brief Funct Genomics. 2013 Jul;12(4):328-40. doi: 10.1093/bfgp/elt018. Epub 2013 May 30.","Brief Funct Genomics.  2013","PubMed","citation","PMID:23723380","pubmed","23723380","create date:2013/06/01 | first author:Del Tordello E",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Medullospheres from DAOY, UW228 and ONS-76 cells: increased stem cell population and proteomic modifications.","/pubmed/23717474","Zanini C, Ercole E, Mandili G, Salaroli R, Poli A, Renna C, Papa V, Cenacchi G, Forni M.","PLoS One. 2013 May 24;8(5):e63748. doi: 10.1371/journal.pone.0063748. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23717474 | PMCID:PMC3663798","pubmed","23717474","create date:2013/05/30 | first author:Zanini C",
"Adjuvant chemotherapy: which patient? What regimen?","/pubmed/23714442","Turner N, Biganzoli L, Malorni L, Migliaccio I, Moretti E, Pestrin M, Sanna G, Siclari O, Di Leo A.","Am Soc Clin Oncol Educ Book. 2013:3-8. doi: 10.1200/EdBook_AM.2013.33.3.","Am Soc Clin Oncol Educ Book.  2013","PubMed","citation","PMID:23714442","pubmed","23714442","create date:2013/05/30 | first author:Turner N",
"The mitochondrial Italian Human Proteome Project initiative (mt-HPP).","/pubmed/23712443","Urbani A, De Canio M, Palmieri F, Sechi S, Bini L, Castagnola M, Fasano M, Modesti A, Roncada P, Timperio AM, Bonizzi L, Brunori M, Cutruzzolà F, De Pinto V, Di Ilio C, Federici G, Folli F, Foti S, Gelfi C, Lauro D, Lucacchini A, Magni F, et al.","Mol Biosyst. 2013 Aug;9(8):1984-92. doi: 10.1039/c3mb70065h. Epub 2013 May 28.","Mol Biosyst.  2013","PubMed","citation","PMID:23712443","pubmed","23712443","create date:2013/05/29 | first author:Urbani A",
"Comprehensive genomic characterization of cutaneous malignant melanoma cell lines derived from metastatic lesions by whole-exome sequencing and SNP array profiling.","/pubmed/23704925","Cifola I, Pietrelli A, Consolandi C, Severgnini M, Mangano E, Russo V, De Bellis G, Battaglia C.","PLoS One. 2013 May 21;8(5):e63597. doi: 10.1371/journal.pone.0063597. Print 2013.","PLoS One.  2013","PubMed","citation","PMID:23704925 | PMCID:PMC3660556","pubmed","23704925","create date:2013/05/25 | first author:Cifola I",
"Chemical proteomics-driven discovery of oleocanthal as an Hsp90 inhibitor.","/pubmed/23703283","Margarucci L, Monti MC, Cassiano C, Mozzicafreddo M, Angeletti M, Riccio R, Tosco A, Casapullo A.","Chem Commun (Camb). 2013 Jul 4;49(52):5844-6. doi: 10.1039/c3cc41858h. Epub 2013 May 24.","Chem Commun (Camb).  2013","PubMed","citation","PMID:23703283","pubmed","23703283","create date:2013/05/25 | first author:Margarucci L",
"HAPLOFIND: a new method for high-throughput mtDNA haplogroup assignment.","/pubmed/23696374","Vianello D, Sevini F, Castellani G, Lomartire L, Capri M, Franceschi C.","Hum Mutat. 2013 Sep;34(9):1189-94. doi: 10.1002/humu.22356. Epub 2013 Jun 12.","Hum Mutat.  2013","PubMed","citation","PMID:23696374","pubmed","23696374","create date:2013/05/23 | first author:Vianello D",
"The clinical potential of blood-proteomics in multiple sclerosis.","/pubmed/23692923","De Masi R, Pasca S, Scarpello R, Idolo A, De Donno A.","BMC Neurol. 2013 May 21;13:45. doi: 10.1186/1471-2377-13-45.","BMC Neurol.  2013","PubMed","citation","PMID:23692923 | PMCID:PMC3674984","pubmed","23692923","create date:2013/05/23 | first author:De Masi R",
"Spatiotemporal changes in the role of cytokinin during root development.","/pubmed/23692218","Del Bianco M, Giustini L, Sabatini S.","New Phytol. 2013 Jul;199(2):324-38. doi: 10.1111/nph.12338. Epub 2013 May 21. Review.","New Phytol.  2013","PubMed","citation","PMID:23692218","pubmed","23692218","create date:2013/05/23 | first author:Del Bianco M",
"Metabolomics in rheumatic diseases: the potential of an emerging methodology for improved patient diagnosis, prognosis, and treatment efficacy.","/pubmed/23688955","Priori R, Scrivo R, Brandt J, Valerio M, Casadei L, Valesini G, Manetti C.","Autoimmun Rev. 2013 Aug;12(10):1022-30. doi: 10.1016/j.autrev.2013.04.002. Epub 2013 May 18. Review.","Autoimmun Rev.  2013","PubMed","citation","PMID:23688955","pubmed","23688955","create date:2013/05/22 | first author:Priori R",
"Temporal analysis of poplar woody root response to bending stress.","/pubmed/23683290","Trupiano D, Rocco M, Renzone G, Scaloni A, Rossi M, Viscosi V, Chiatante D, Scippa GS.","Physiol Plant. 2014 Feb;150(2):174-93. doi: 10.1111/ppl.12072. Epub 2013 Jun 13.","Physiol Plant.  2014","PubMed","citation","PMID:23683290","pubmed","23683290","create date:2013/05/21 | first author:Trupiano D",
